Batch Size, 1
Num Batches, 2552
kwin1_out,kwin2_out,kwinl_out,activations,sp_rows,sp_cols,mul_min,mul_max,mul_avg,mul_med,mul_std
734,,,,,,,,,,
763,,,,,,,,,,
806,,,,,,,,,,
837,,,,,,,,,,
882,,,,,,,,,,
907,,,,,,,,,,
993,,,,,,,,,,
1052,,,,,,,,,,
1105,,,,,,,,,,
1091,,,,,,,,,,
1034,,,,,,,,,,
1007,,,,,,,,,,
958,,,,,,,,,,
437,,,,,,,,,,
566,,,,,,,,,,
760,,,,,,,,,,
975,,,,,,,,,,
1218,,,,,,,,,,
1399,,,,,,,,,,
1595,,,,,,,,,,
1709,,,,,,,,,,
1695,,,,,,,,,,
1556,,,,,,,,,,
1371,,,,,,,,,,
1148,,,,,,,,,,
922,,,,,,,,,,
710,,,,,,,,,,
381,,,,,,,,,,
487,,,,,,,,,,
675,,,,,,,,,,
879,,,,,,,,,,
1069,,,,,,,,,,
1265,,,,,,,,,,
1447,,,,,,,,,,
1526,,,,,,,,,,
1459,,,,,,,,,,
1298,,,,,,,,,,
1081,,,,,,,,,,
889,,,,,,,,,,
653,,,,,,,,,,
426,,,,,,,,,,
325,,,,,,,,,,
410,,,,,,,,,,
591,,,,,,,,,,
717,,,,,,,,,,
891,,,,,,,,,,
1011,,,,,,,,,,
1133,,,,,,,,,,
1165,,,,,,,,,,
1039,,,,,,,,,,
893,,,,,,,,,,
706,,,,,,,,,,
551,,,,,,,,,,
413,,,,,,,,,,
321,,,,,,,,,,
252,,,,,,,,,,
339,,,,,,,,,,
481,,,,,,,,,,
575,,,,,,,,,,
710,,,,,,,,,,
791,,,,,,,,,,
871,,,,,,,,,,
882,,,,,,,,,,
844,,,,,,,,,,
708,,,,,,,,,,
545,,,,,,,,,,
395,,,,,,,,,,
322,,,,,,,,,,
266,,,,,,,,,,
203,,,,,,,,,,
278,,,,,,,,,,
373,,,,,,,,,,
434,,,,,,,,,,
511,,,,,,,,,,
613,,,,,,,,,,
704,,,,,,,,,,
785,,,,,,,,,,
702,,,,,,,,,,
626,,,,,,,,,,
508,,,,,,,,,,
378,,,,,,,,,,
302,,,,,,,,,,
227,,,,,,,,,,
202,,,,,,,,,,
260,,,,,,,,,,
350,,,,,,,,,,
433,,,,,,,,,,
516,,,,,,,,,,
607,,,,,,,,,,
713,,,,,,,,,,
782,,,,,,,,,,
766,,,,,,,,,,
657,,,,,,,,,,
542,,,,,,,,,,
433,,,,,,,,,,
323,,,,,,,,,,
230,,,,,,,,,,
196,,,,,,,,,,
289,,,,,,,,,,
425,,,,,,,,,,
540,,,,,,,,,,
590,,,,,,,,,,
724,,,,,,,,,,
847,,,,,,,,,,
868,,,,,,,,,,
877,,,,,,,,,,
798,,,,,,,,,,
654,,,,,,,,,,
529,,,,,,,,,,
411,,,,,,,,,,
298,,,,,,,,,,
218,,,,,,,,,,
314,,,,,,,,,,
428,,,,,,,,,,
537,,,,,,,,,,
626,,,,,,,,,,
765,,,,,,,,,,
861,,,,,,,,,,
891,,,,,,,,,,
853,,,,,,,,,,
783,,,,,,,,,,
649,,,,,,,,,,
499,,,,,,,,,,
399,,,,,,,,,,
312,,,,,,,,,,
179,,,,,,,,,,
251,,,,,,,,,,
378,,,,,,,,,,
478,,,,,,,,,,
552,,,,,,,,,,
706,,,,,,,,,,
813,,,,,,,,,,
848,,,,,,,,,,
790,,,,,,,,,,
689,,,,,,,,,,
568,,,,,,,,,,
442,,,,,,,,,,
321,,,,,,,,,,
224,,,,,,,,,,
181,,,,,,,,,,
273,,,,,,,,,,
405,,,,,,,,,,
524,,,,,,,,,,
633,,,,,,,,,,
765,,,,,,,,,,
896,,,,,,,,,,
905,,,,,,,,,,
827,,,,,,,,,,
730,,,,,,,,,,
587,,,,,,,,,,
425,,,,,,,,,,
265,,,,,,,,,,
197,,,,,,,,,,
198,,,,,,,,,,
308,,,,,,,,,,
399,,,,,,,,,,
475,,,,,,,,,,
590,,,,,,,,,,
649,,,,,,,,,,
767,,,,,,,,,,
733,,,,,,,,,,
670,,,,,,,,,,
546,,,,,,,,,,
458,,,,,,,,,,
335,,,,,,,,,,
215,,,,,,,,,,
164,,,,,,,,,,
208,,,,,,,,,,
296,,,,,,,,,,
414,,,,,,,,,,
521,,,,,,,,,,
632,,,,,,,,,,
712,,,,,,,,,,
720,,,,,,,,,,
718,,,,,,,,,,
647,,,,,,,,,,
520,,,,,,,,,,
437,,,,,,,,,,
336,,,,,,,,,,
243,,,,,,,,,,
172,,,,,,,,,,
207,,,,,,,,,,
307,,,,,,,,,,
389,,,,,,,,,,
474,,,,,,,,,,
547,,,,,,,,,,
585,,,,,,,,,,
621,,,,,,,,,,
647,,,,,,,,,,
533,,,,,,,,,,
458,,,,,,,,,,
331,,,,,,,,,,
252,,,,,,,,,,
184,,,,,,,,,,
155,,,,,,,,,,
223,,,,,,,,,,
313,,,,,,,,,,
382,,,,,,,,,,
439,,,,,,,,,,
510,,,,,,,,,,
561,,,,,,,,,,
567,,,,,,,,,,
533,,,,,,,,,,
475,,,,,,,,,,
428,,,,,,,,,,
336,,,,,,,,,,
263,,,,,,,,,,
212,,,,,,,,,,
165,,,,,,,,,,
89,,,,,,,,,,
63,,,,,,,,,,
51,,,,,,,,,,
24,,,,,,,,,,
20,,,,,,,,,,
17,,,,,,,,,,
9,,,,,,,,,,
9,,,,,,,,,,
4,,,,,,,,,,
4,,,,,,,,,,
16,,,,,,,,,,
24,,,,,,,,,,
40,,,,,,,,,,
72,,,,,,,,,,
107,,,,,,,,,,
72,,,,,,,,,,
49,,,,,,,,,,
37,,,,,,,,,,
20,,,,,,,,,,
12,,,,,,,,,,
10,,,,,,,,,,
4,,,,,,,,,,
3,,,,,,,,,,
8,,,,,,,,,,
25,,,,,,,,,,
31,,,,,,,,,,
59,,,,,,,,,,
89,,,,,,,,,,
115,,,,,,,,,,
79,,,,,,,,,,
59,,,,,,,,,,
43,,,,,,,,,,
32,,,,,,,,,,
19,,,,,,,,,,
9,,,,,,,,,,
9,,,,,,,,,,
4,,,,,,,,,,
9,,,,,,,,,,
22,,,,,,,,,,
41,,,,,,,,,,
55,,,,,,,,,,
109,,,,,,,,,,
125,,,,,,,,,,
97,,,,,,,,,,
75,,,,,,,,,,
46,,,,,,,,,,
27,,,,,,,,,,
21,,,,,,,,,,
11,,,,,,,,,,
7,,,,,,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
28,,,,,,,,,,
44,,,,,,,,,,
59,,,,,,,,,,
122,,,,,,,,,,
162,,,,,,,,,,
104,,,,,,,,,,
75,,,,,,,,,,
54,,,,,,,,,,
26,,,,,,,,,,
16,,,,,,,,,,
16,,,,,,,,,,
7,,,,,,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
25,,,,,,,,,,
53,,,,,,,,,,
93,,,,,,,,,,
164,,,,,,,,,,
191,,,,,,,,,,
126,,,,,,,,,,
83,,,,,,,,,,
56,,,,,,,,,,
36,,,,,,,,,,
16,,,,,,,,,,
13,,,,,,,,,,
12,,,,,,,,,,
10,,,,,,,,,,
17,,,,,,,,,,
37,,,,,,,,,,
60,,,,,,,,,,
95,,,,,,,,,,
198,,,,,,,,,,
221,,,,,,,,,,
161,,,,,,,,,,
110,,,,,,,,,,
69,,,,,,,,,,
40,,,,,,,,,,
22,,,,,,,,,,
11,,,,,,,,,,
13,,,,,,,,,,
8,,,,,,,,,,
12,,,,,,,,,,
28,,,,,,,,,,
58,,,,,,,,,,
110,,,,,,,,,,
195,,,,,,,,,,
284,,,,,,,,,,
197,,,,,,,,,,
151,,,,,,,,,,
96,,,,,,,,,,
54,,,,,,,,,,
36,,,,,,,,,,
18,,,,,,,,,,
12,,,,,,,,,,
22,,,,,,,,,,
26,,,,,,,,,,
52,,,,,,,,,,
89,,,,,,,,,,
146,,,,,,,,,,
253,,,,,,,,,,
304,,,,,,,,,,
252,,,,,,,,,,
177,,,,,,,,,,
135,,,,,,,,,,
92,,,,,,,,,,
64,,,,,,,,,,
31,,,,,,,,,,
28,,,,,,,,,,
37,,,,,,,,,,
57,,,,,,,,,,
85,,,,,,,,,,
138,,,,,,,,,,
216,,,,,,,,,,
321,,,,,,,,,,
365,,,,,,,,,,
303,,,,,,,,,,
224,,,,,,,,,,
162,,,,,,,,,,
112,,,,,,,,,,
82,,,,,,,,,,
48,,,,,,,,,,
41,,,,,,,,,,
39,,,,,,,,,,
89,,,,,,,,,,
137,,,,,,,,,,
191,,,,,,,,,,
291,,,,,,,,,,
396,,,,,,,,,,
463,,,,,,,,,,
366,,,,,,,,,,
291,,,,,,,,,,
215,,,,,,,,,,
163,,,,,,,,,,
116,,,,,,,,,,
95,,,,,,,,,,
66,,,,,,,,,,
77,,,,,,,,,,
111,,,,,,,,,,
177,,,,,,,,,,
269,,,,,,,,,,
363,,,,,,,,,,
487,,,,,,,,,,
616,,,,,,,,,,
537,,,,,,,,,,
426,,,,,,,,,,
347,,,,,,,,,,
268,,,,,,,,,,
211,,,,,,,,,,
129,,,,,,,,,,
108,,,,,,,,,,
126,,,,,,,,,,
178,,,,,,,,,,
248,,,,,,,,,,
364,,,,,,,,,,
498,,,,,,,,,,
665,,,,,,,,,,
751,,,,,,,,,,
690,,,,,,,,,,
565,,,,,,,,,,
451,,,,,,,,,,
357,,,,,,,,,,
261,,,,,,,,,,
190,,,,,,,,,,
183,,,,,,,,,,
199,,,,,,,,,,
266,,,,,,,,,,
370,,,,,,,,,,
497,,,,,,,,,,
663,,,,,,,,,,
808,,,,,,,,,,
1131,,,,,,,,,,
1018,,,,,,,,,,
902,,,,,,,,,,
800,,,,,,,,,,
637,,,,,,,,,,
536,,,,,,,,,,
411,,,,,,,,,,
398,,,,,,,,,,
438,,,,,,,,,,
544,,,,,,,,,,
683,,,,,,,,,,
839,,,,,,,,,,
1049,,,,,,,,,,
1239,,,,,,,,,,
44,,,,,,,,,,
39,,,,,,,,,,
35,,,,,,,,,,
26,,,,,,,,,,
13,,,,,,,,,,
6,,,,,,,,,,
7,,,,,,,,,,
4,,,,,,,,,,
10,,,,,,,,,,
25,,,,,,,,,,
29,,,,,,,,,,
43,,,,,,,,,,
90,,,,,,,,,,
159,,,,,,,,,,
21,,,,,,,,,,
17,,,,,,,,,,
19,,,,,,,,,,
11,,,,,,,,,,
9,,,,,,,,,,
4,,,,,,,,,,
3,,,,,,,,,,
6,,,,,,,,,,
16,,,,,,,,,,
25,,,,,,,,,,
26,,,,,,,,,,
42,,,,,,,,,,
93,,,,,,,,,,
149,,,,,,,,,,
40,,,,,,,,,,
29,,,,,,,,,,
25,,,,,,,,,,
11,,,,,,,,,,
6,,,,,,,,,,
9,,,,,,,,,,
8,,,,,,,,,,
7,,,,,,,,,,
22,,,,,,,,,,
28,,,,,,,,,,
29,,,,,,,,,,
50,,,,,,,,,,
108,,,,,,,,,,
180,,,,,,,,,,
63,,,,,,,,,,
41,,,,,,,,,,
33,,,,,,,,,,
20,,,,,,,,,,
14,,,,,,,,,,
13,,,,,,,,,,
8,,,,,,,,,,
14,,,,,,,,,,
27,,,,,,,,,,
42,,,,,,,,,,
46,,,,,,,,,,
67,,,,,,,,,,
137,,,,,,,,,,
209,,,,,,,,,,
78,,,,,,,,,,
67,,,,,,,,,,
44,,,,,,,,,,
27,,,,,,,,,,
11,,,,,,,,,,
14,,,,,,,,,,
15,,,,,,,,,,
17,,,,,,,,,,
26,,,,,,,,,,
45,,,,,,,,,,
58,,,,,,,,,,
74,,,,,,,,,,
148,,,,,,,,,,
219,,,,,,,,,,
82,,,,,,,,,,
67,,,,,,,,,,
48,,,,,,,,,,
30,,,,,,,,,,
15,,,,,,,,,,
21,,,,,,,,,,
21,,,,,,,,,,
14,,,,,,,,,,
27,,,,,,,,,,
41,,,,,,,,,,
67,,,,,,,,,,
107,,,,,,,,,,
174,,,,,,,,,,
254,,,,,,,,,,
104,,,,,,,,,,
102,,,,,,,,,,
50,,,,,,,,,,
35,,,,,,,,,,
21,,,,,,,,,,
28,,,,,,,,,,
30,,,,,,,,,,
20,,,,,,,,,,
39,,,,,,,,,,
58,,,,,,,,,,
86,,,,,,,,,,
134,,,,,,,,,,
232,,,,,,,,,,
299,,,,,,,,,,
101,,,,,,,,,,
89,,,,,,,,,,
62,,,,,,,,,,
28,,,,,,,,,,
27,,,,,,,,,,
29,,,,,,,,,,
34,,,,,,,,,,
29,,,,,,,,,,
44,,,,,,,,,,
63,,,,,,,,,,
99,,,,,,,,,,
146,,,,,,,,,,
223,,,,,,,,,,
314,,,,,,,,,,
125,,,,,,,,,,
103,,,,,,,,,,
66,,,,,,,,,,
36,,,,,,,,,,
31,,,,,,,,,,
37,,,,,,,,,,
41,,,,,,,,,,
50,,,,,,,,,,
66,,,,,,,,,,
90,,,,,,,,,,
127,,,,,,,,,,
173,,,,,,,,,,
257,,,,,,,,,,
345,,,,,,,,,,
169,,,,,,,,,,
153,,,,,,,,,,
100,,,,,,,,,,
73,,,,,,,,,,
50,,,,,,,,,,
49,,,,,,,,,,
48,,,,,,,,,,
48,,,,,,,,,,
74,,,,,,,,,,
111,,,,,,,,,,
157,,,,,,,,,,
225,,,,,,,,,,
317,,,,,,,,,,
401,,,,,,,,,,
238,,,,,,,,,,
208,,,,,,,,,,
160,,,,,,,,,,
118,,,,,,,,,,
90,,,,,,,,,,
84,,,,,,,,,,
77,,,,,,,,,,
73,,,,,,,,,,
112,,,,,,,,,,
167,,,,,,,,,,
220,,,,,,,,,,
288,,,,,,,,,,
400,,,,,,,,,,
484,,,,,,,,,,
306,,,,,,,,,,
292,,,,,,,,,,
244,,,,,,,,,,
184,,,,,,,,,,
125,,,,,,,,,,
114,,,,,,,,,,
99,,,,,,,,,,
118,,,,,,,,,,
144,,,,,,,,,,
207,,,,,,,,,,
287,,,,,,,,,,
372,,,,,,,,,,
489,,,,,,,,,,
605,,,,,,,,,,
436,,,,,,,,,,
391,,,,,,,,,,
322,,,,,,,,,,
257,,,,,,,,,,
185,,,,,,,,,,
146,,,,,,,,,,
127,,,,,,,,,,
142,,,,,,,,,,
187,,,,,,,,,,
260,,,,,,,,,,
339,,,,,,,,,,
446,,,,,,,,,,
546,,,,,,,,,,
683,,,,,,,,,,
702,,,,,,,,,,
653,,,,,,,,,,
580,,,,,,,,,,
480,,,,,,,,,,
384,,,,,,,,,,
312,,,,,,,,,,
289,,,,,,,,,,
295,,,,,,,,,,
341,,,,,,,,,,
458,,,,,,,,,,
583,,,,,,,,,,
721,,,,,,,,,,
865,,,,,,,,,,
990,,,,,,,,,,
602,,,,,,,,,,
657,,,,,,,,,,
758,,,,,,,,,,
941,,,,,,,,,,
1101,,,,,,,,,,
1296,,,,,,,,,,
1498,,,,,,,,,,
1593,,,,,,,,,,
1692,,,,,,,,,,
1688,,,,,,,,,,
1583,,,,,,,,,,
1426,,,,,,,,,,
1228,,,,,,,,,,
1072,,,,,,,,,,
328,,,,,,,,,,
372,,,,,,,,,,
472,,,,,,,,,,
681,,,,,,,,,,
859,,,,,,,,,,
1128,,,,,,,,,,
1357,,,,,,,,,,
1525,,,,,,,,,,
1635,,,,,,,,,,
1645,,,,,,,,,,
1487,,,,,,,,,,
1276,,,,,,,,,,
1067,,,,,,,,,,
842,,,,,,,,,,
225,,,,,,,,,,
253,,,,,,,,,,
382,,,,,,,,,,
574,,,,,,,,,,
776,,,,,,,,,,
1041,,,,,,,,,,
1238,,,,,,,,,,
1434,,,,,,,,,,
1573,,,,,,,,,,
1509,,,,,,,,,,
1359,,,,,,,,,,
1166,,,,,,,,,,
915,,,,,,,,,,
692,,,,,,,,,,
170,,,,,,,,,,
200,,,,,,,,,,
285,,,,,,,,,,
429,,,,,,,,,,
591,,,,,,,,,,
759,,,,,,,,,,
917,,,,,,,,,,
1109,,,,,,,,,,
1181,,,,,,,,,,
1169,,,,,,,,,,
1048,,,,,,,,,,
874,,,,,,,,,,
642,,,,,,,,,,
435,,,,,,,,,,
156,,,,,,,,,,
159,,,,,,,,,,
232,,,,,,,,,,
323,,,,,,,,,,
490,,,,,,,,,,
601,,,,,,,,,,
710,,,,,,,,,,
857,,,,,,,,,,
964,,,,,,,,,,
944,,,,,,,,,,
841,,,,,,,,,,
713,,,,,,,,,,
509,,,,,,,,,,
362,,,,,,,,,,
96,,,,,,,,,,
100,,,,,,,,,,
146,,,,,,,,,,
255,,,,,,,,,,
363,,,,,,,,,,
471,,,,,,,,,,
540,,,,,,,,,,
701,,,,,,,,,,
753,,,,,,,,,,
785,,,,,,,,,,
704,,,,,,,,,,
595,,,,,,,,,,
455,,,,,,,,,,
287,,,,,,,,,,
92,,,,,,,,,,
96,,,,,,,,,,
131,,,,,,,,,,
226,,,,,,,,,,
333,,,,,,,,,,
429,,,,,,,,,,
517,,,,,,,,,,
658,,,,,,,,,,
705,,,,,,,,,,
714,,,,,,,,,,
635,,,,,,,,,,
532,,,,,,,,,,
393,,,,,,,,,,
249,,,,,,,,,,
74,,,,,,,,,,
83,,,,,,,,,,
121,,,,,,,,,,
200,,,,,,,,,,
306,,,,,,,,,,
386,,,,,,,,,,
462,,,,,,,,,,
554,,,,,,,,,,
622,,,,,,,,,,
637,,,,,,,,,,
584,,,,,,,,,,
493,,,,,,,,,,
374,,,,,,,,,,
219,,,,,,,,,,
63,,,,,,,,,,
80,,,,,,,,,,
112,,,,,,,,,,
231,,,,,,,,,,
334,,,,,,,,,,
420,,,,,,,,,,
496,,,,,,,,,,
621,,,,,,,,,,
698,,,,,,,,,,
651,,,,,,,,,,
594,,,,,,,,,,
476,,,,,,,,,,
363,,,,,,,,,,
216,,,,,,,,,,
66,,,,,,,,,,
74,,,,,,,,,,
119,,,,,,,,,,
221,,,,,,,,,,
303,,,,,,,,,,
380,,,,,,,,,,
454,,,,,,,,,,
560,,,,,,,,,,
606,,,,,,,,,,
587,,,,,,,,,,
544,,,,,,,,,,
444,,,,,,,,,,
329,,,,,,,,,,
195,,,,,,,,,,
80,,,,,,,,,,
69,,,,,,,,,,
120,,,,,,,,,,
201,,,,,,,,,,
292,,,,,,,,,,
383,,,,,,,,,,
480,,,,,,,,,,
581,,,,,,,,,,
611,,,,,,,,,,
576,,,,,,,,,,
511,,,,,,,,,,
433,,,,,,,,,,
296,,,,,,,,,,
192,,,,,,,,,,
77,,,,,,,,,,
77,,,,,,,,,,
119,,,,,,,,,,
206,,,,,,,,,,
283,,,,,,,,,,
355,,,,,,,,,,
418,,,,,,,,,,
504,,,,,,,,,,
527,,,,,,,,,,
509,,,,,,,,,,
426,,,,,,,,,,
358,,,,,,,,,,
243,,,,,,,,,,
133,,,,,,,,,,
54,,,,,,,,,,
56,,,,,,,,,,
99,,,,,,,,,,
156,,,,,,,,,,
213,,,,,,,,,,
250,,,,,,,,,,
296,,,,,,,,,,
339,,,,,,,,,,
344,,,,,,,,,,
311,,,,,,,,,,
283,,,,,,,,,,
214,,,,,,,,,,
160,,,,,,,,,,
98,,,,,,,,,,
78,,,,,,,,,,
71,,,,,,,,,,
130,,,,,,,,,,
183,,,,,,,,,,
224,,,,,,,,,,
260,,,,,,,,,,
318,,,,,,,,,,
348,,,,,,,,,,
356,,,,,,,,,,
335,,,,,,,,,,
288,,,,,,,,,,
197,,,,,,,,,,
156,,,,,,,,,,
109,,,,,,,,,,
626,,,,,,,,,,
677,,,,,,,,,,
779,,,,,,,,,,
892,,,,,,,,,,
1031,,,,,,,,,,
1135,,,,,,,,,,
1241,,,,,,,,,,
1302,,,,,,,,,,
1323,,,,,,,,,,
1249,,,,,,,,,,
1176,,,,,,,,,,
1070,,,,,,,,,,
1007,,,,,,,,,,
932,,,,,,,,,,
424,,,,,,,,,,
503,,,,,,,,,,
655,,,,,,,,,,
789,,,,,,,,,,
970,,,,,,,,,,
1194,,,,,,,,,,
1369,,,,,,,,,,
1500,,,,,,,,,,
1514,,,,,,,,,,
1449,,,,,,,,,,
1294,,,,,,,,,,
1151,,,,,,,,,,
971,,,,,,,,,,
783,,,,,,,,,,
320,,,,,,,,,,
385,,,,,,,,,,
527,,,,,,,,,,
658,,,,,,,,,,
834,,,,,,,,,,
1005,,,,,,,,,,
1231,,,,,,,,,,
1371,,,,,,,,,,
1377,,,,,,,,,,
1289,,,,,,,,,,
1133,,,,,,,,,,
953,,,,,,,,,,
762,,,,,,,,,,
565,,,,,,,,,,
286,,,,,,,,,,
310,,,,,,,,,,
440,,,,,,,,,,
535,,,,,,,,,,
674,,,,,,,,,,
800,,,,,,,,,,
947,,,,,,,,,,
1056,,,,,,,,,,
1016,,,,,,,,,,
990,,,,,,,,,,
898,,,,,,,,,,
765,,,,,,,,,,
594,,,,,,,,,,
455,,,,,,,,,,
163,,,,,,,,,,
155,,,,,,,,,,
249,,,,,,,,,,
331,,,,,,,,,,
371,,,,,,,,,,
462,,,,,,,,,,
581,,,,,,,,,,
664,,,,,,,,,,
688,,,,,,,,,,
657,,,,,,,,,,
580,,,,,,,,,,
482,,,,,,,,,,
381,,,,,,,,,,
296,,,,,,,,,,
162,,,,,,,,,,
139,,,,,,,,,,
201,,,,,,,,,,
267,,,,,,,,,,
309,,,,,,,,,,
354,,,,,,,,,,
439,,,,,,,,,,
534,,,,,,,,,,
551,,,,,,,,,,
527,,,,,,,,,,
480,,,,,,,,,,
414,,,,,,,,,,
330,,,,,,,,,,
251,,,,,,,,,,
175,,,,,,,,,,
158,,,,,,,,,,
231,,,,,,,,,,
307,,,,,,,,,,
402,,,,,,,,,,
465,,,,,,,,,,
569,,,,,,,,,,
640,,,,,,,,,,
671,,,,,,,,,,
687,,,,,,,,,,
614,,,,,,,,,,
525,,,,,,,,,,
382,,,,,,,,,,
282,,,,,,,,,,
194,,,,,,,,,,
216,,,,,,,,,,
287,,,,,,,,,,
399,,,,,,,,,,
503,,,,,,,,,,
593,,,,,,,,,,
700,,,,,,,,,,
807,,,,,,,,,,
806,,,,,,,,,,
807,,,,,,,,,,
730,,,,,,,,,,
616,,,,,,,,,,
475,,,,,,,,,,
365,,,,,,,,,,
142,,,,,,,,,,
190,,,,,,,,,,
246,,,,,,,,,,
335,,,,,,,,,,
437,,,,,,,,,,
539,,,,,,,,,,
617,,,,,,,,,,
731,,,,,,,,,,
728,,,,,,,,,,
709,,,,,,,,,,
653,,,,,,,,,,
569,,,,,,,,,,
422,,,,,,,,,,
301,,,,,,,,,,
147,,,,,,,,,,
178,,,,,,,,,,
262,,,,,,,,,,
366,,,,,,,,,,
502,,,,,,,,,,
627,,,,,,,,,,
749,,,,,,,,,,
892,,,,,,,,,,
894,,,,,,,,,,
879,,,,,,,,,,
740,,,,,,,,,,
611,,,,,,,,,,
451,,,,,,,,,,
314,,,,,,,,,,
164,,,,,,,,,,
199,,,,,,,,,,
279,,,,,,,,,,
409,,,,,,,,,,
507,,,,,,,,,,
615,,,,,,,,,,
746,,,,,,,,,,
850,,,,,,,,,,
842,,,,,,,,,,
807,,,,,,,,,,
696,,,,,,,,,,
554,,,,,,,,,,
405,,,,,,,,,,
266,,,,,,,,,,
199,,,,,,,,,,
208,,,,,,,,,,
285,,,,,,,,,,
384,,,,,,,,,,
495,,,,,,,,,,
644,,,,,,,,,,
768,,,,,,,,,,
863,,,,,,,,,,
864,,,,,,,,,,
832,,,,,,,,,,
697,,,,,,,,,,
590,,,,,,,,,,
428,,,,,,,,,,
299,,,,,,,,,,
217,,,,,,,,,,
241,,,,,,,,,,
311,,,,,,,,,,
419,,,,,,,,,,
497,,,,,,,,,,
640,,,,,,,,,,
742,,,,,,,,,,
810,,,,,,,,,,
811,,,,,,,,,,
779,,,,,,,,,,
683,,,,,,,,,,
602,,,,,,,,,,
434,,,,,,,,,,
327,,,,,,,,,,
256,,,,,,,,,,
289,,,,,,,,,,
364,,,,,,,,,,
463,,,,,,,,,,
539,,,,,,,,,,
588,,,,,,,,,,
651,,,,,,,,,,
690,,,,,,,,,,
673,,,,,,,,,,
616,,,,,,,,,,
565,,,,,,,,,,
459,,,,,,,,,,
376,,,,,,,,,,
273,,,,,,,,,,
215,,,,,,,,,,
238,,,,,,,,,,
245,,,,,,,,,,
242,,,,,,,,,,
272,,,,,,,,,,
255,,,,,,,,,,
254,,,,,,,,,,
260,,,,,,,,,,
211,,,,,,,,,,
207,,,,,,,,,,
186,,,,,,,,,,
213,,,,,,,,,,
254,,,,,,,,,,
311,,,,,,,,,,
260,,,,,,,,,,
298,,,,,,,,,,
327,,,,,,,,,,
332,,,,,,,,,,
359,,,,,,,,,,
375,,,,,,,,,,
417,,,,,,,,,,
395,,,,,,,,,,
366,,,,,,,,,,
306,,,,,,,,,,
277,,,,,,,,,,
259,,,,,,,,,,
256,,,,,,,,,,
307,,,,,,,,,,
262,,,,,,,,,,
290,,,,,,,,,,
325,,,,,,,,,,
316,,,,,,,,,,
342,,,,,,,,,,
345,,,,,,,,,,
407,,,,,,,,,,
385,,,,,,,,,,
331,,,,,,,,,,
265,,,,,,,,,,
254,,,,,,,,,,
238,,,,,,,,,,
253,,,,,,,,,,
282,,,,,,,,,,
234,,,,,,,,,,
277,,,,,,,,,,
316,,,,,,,,,,
301,,,,,,,,,,
314,,,,,,,,,,
320,,,,,,,,,,
363,,,,,,,,,,
365,,,,,,,,,,
298,,,,,,,,,,
269,,,,,,,,,,
262,,,,,,,,,,
261,,,,,,,,,,
278,,,,,,,,,,
289,,,,,,,,,,
199,,,,,,,,,,
214,,,,,,,,,,
262,,,,,,,,,,
244,,,,,,,,,,
266,,,,,,,,,,
258,,,,,,,,,,
309,,,,,,,,,,
340,,,,,,,,,,
287,,,,,,,,,,
268,,,,,,,,,,
240,,,,,,,,,,
254,,,,,,,,,,
253,,,,,,,,,,
263,,,,,,,,,,
200,,,,,,,,,,
185,,,,,,,,,,
225,,,,,,,,,,
223,,,,,,,,,,
228,,,,,,,,,,
226,,,,,,,,,,
274,,,,,,,,,,
310,,,,,,,,,,
287,,,,,,,,,,
254,,,,,,,,,,
245,,,,,,,,,,
244,,,,,,,,,,
246,,,,,,,,,,
216,,,,,,,,,,
233,,,,,,,,,,
216,,,,,,,,,,
235,,,,,,,,,,
256,,,,,,,,,,
255,,,,,,,,,,
264,,,,,,,,,,
289,,,,,,,,,,
335,,,,,,,,,,
311,,,,,,,,,,
328,,,,,,,,,,
318,,,,,,,,,,
275,,,,,,,,,,
297,,,,,,,,,,
269,,,,,,,,,,
272,,,,,,,,,,
299,,,,,,,,,,
319,,,,,,,,,,
336,,,,,,,,,,
298,,,,,,,,,,
324,,,,,,,,,,
369,,,,,,,,,,
413,,,,,,,,,,
398,,,,,,,,,,
401,,,,,,,,,,
404,,,,,,,,,,
349,,,,,,,,,,
349,,,,,,,,,,
342,,,,,,,,,,
266,,,,,,,,,,
278,,,,,,,,,,
295,,,,,,,,,,
340,,,,,,,,,,
317,,,,,,,,,,
330,,,,,,,,,,
371,,,,,,,,,,
438,,,,,,,,,,
398,,,,,,,,,,
424,,,,,,,,,,
389,,,,,,,,,,
359,,,,,,,,,,
351,,,,,,,,,,
318,,,,,,,,,,
287,,,,,,,,,,
318,,,,,,,,,,
309,,,,,,,,,,
364,,,,,,,,,,
387,,,,,,,,,,
439,,,,,,,,,,
488,,,,,,,,,,
560,,,,,,,,,,
497,,,,,,,,,,
497,,,,,,,,,,
432,,,,,,,,,,
387,,,,,,,,,,
352,,,,,,,,,,
302,,,,,,,,,,
341,,,,,,,,,,
340,,,,,,,,,,
362,,,,,,,,,,
417,,,,,,,,,,
431,,,,,,,,,,
509,,,,,,,,,,
552,,,,,,,,,,
610,,,,,,,,,,
561,,,,,,,,,,
518,,,,,,,,,,
461,,,,,,,,,,
403,,,,,,,,,,
372,,,,,,,,,,
322,,,,,,,,,,
374,,,,,,,,,,
401,,,,,,,,,,
423,,,,,,,,,,
459,,,,,,,,,,
529,,,,,,,,,,
608,,,,,,,,,,
