Batch Size, 1
Num Batches, 2552
kwin1_out,kwin2_out,kwinl_out,activations,sp_rows,sp_cols,mul_min,mul_max,mul_avg,mul_med,mul_std
616,,,,,,,,,,
493,,,,,,,,,,
379,,,,,,,,,,
306,,,,,,,,,,
268,,,,,,,,,,
232,,,,,,,,,,
539,,,,,,,,,,
643,,,,,,,,,,
696,,,,,,,,,,
759,,,,,,,,,,
824,,,,,,,,,,
871,,,,,,,,,,
862,,,,,,,,,,
838,,,,,,,,,,
770,,,,,,,,,,
658,,,,,,,,,,
562,,,,,,,,,,
421,,,,,,,,,,
338,,,,,,,,,,
283,,,,,,,,,,
857,,,,,,,,,,
936,,,,,,,,,,
989,,,,,,,,,,
1111,,,,,,,,,,
1053,,,,,,,,,,
1038,,,,,,,,,,
1032,,,,,,,,,,
975,,,,,,,,,,
867,,,,,,,,,,
770,,,,,,,,,,
711,,,,,,,,,,
650,,,,,,,,,,
580,,,,,,,,,,
577,,,,,,,,,,
373,,,,,,,,,,
471,,,,,,,,,,
674,,,,,,,,,,
834,,,,,,,,,,
1067,,,,,,,,,,
1273,,,,,,,,,,
1426,,,,,,,,,,
1560,,,,,,,,,,
1525,,,,,,,,,,
1462,,,,,,,,,,
1293,,,,,,,,,,
1046,,,,,,,,,,
878,,,,,,,,,,
708,,,,,,,,,,
278,,,,,,,,,,
391,,,,,,,,,,
555,,,,,,,,,,
731,,,,,,,,,,
967,,,,,,,,,,
1186,,,,,,,,,,
1343,,,,,,,,,,
1504,,,,,,,,,,
1516,,,,,,,,,,
1376,,,,,,,,,,
1181,,,,,,,,,,
971,,,,,,,,,,
768,,,,,,,,,,
562,,,,,,,,,,
202,,,,,,,,,,
306,,,,,,,,,,
461,,,,,,,,,,
581,,,,,,,,,,
760,,,,,,,,,,
948,,,,,,,,,,
1135,,,,,,,,,,
1207,,,,,,,,,,
1232,,,,,,,,,,
1088,,,,,,,,,,
936,,,,,,,,,,
752,,,,,,,,,,
546,,,,,,,,,,
366,,,,,,,,,,
191,,,,,,,,,,
267,,,,,,,,,,
376,,,,,,,,,,
485,,,,,,,,,,
624,,,,,,,,,,
742,,,,,,,,,,
884,,,,,,,,,,
954,,,,,,,,,,
955,,,,,,,,,,
848,,,,,,,,,,
759,,,,,,,,,,
581,,,,,,,,,,
396,,,,,,,,,,
277,,,,,,,,,,
117,,,,,,,,,,
154,,,,,,,,,,
271,,,,,,,,,,
342,,,,,,,,,,
435,,,,,,,,,,
515,,,,,,,,,,
627,,,,,,,,,,
680,,,,,,,,,,
720,,,,,,,,,,
669,,,,,,,,,,
565,,,,,,,,,,
429,,,,,,,,,,
316,,,,,,,,,,
220,,,,,,,,,,
109,,,,,,,,,,
142,,,,,,,,,,
234,,,,,,,,,,
305,,,,,,,,,,
368,,,,,,,,,,
422,,,,,,,,,,
541,,,,,,,,,,
635,,,,,,,,,,
616,,,,,,,,,,
576,,,,,,,,,,
511,,,,,,,,,,
389,,,,,,,,,,
295,,,,,,,,,,
191,,,,,,,,,,
102,,,,,,,,,,
125,,,,,,,,,,
225,,,,,,,,,,
328,,,,,,,,,,
396,,,,,,,,,,
466,,,,,,,,,,
594,,,,,,,,,,
648,,,,,,,,,,
669,,,,,,,,,,
632,,,,,,,,,,
559,,,,,,,,,,
421,,,,,,,,,,
299,,,,,,,,,,
198,,,,,,,,,,
104,,,,,,,,,,
140,,,,,,,,,,
231,,,,,,,,,,
358,,,,,,,,,,
459,,,,,,,,,,
542,,,,,,,,,,
658,,,,,,,,,,
743,,,,,,,,,,
743,,,,,,,,,,
696,,,,,,,,,,
590,,,,,,,,,,
463,,,,,,,,,,
309,,,,,,,,,,
208,,,,,,,,,,
78,,,,,,,,,,
133,,,,,,,,,,
205,,,,,,,,,,
302,,,,,,,,,,
372,,,,,,,,,,
442,,,,,,,,,,
513,,,,,,,,,,
593,,,,,,,,,,
577,,,,,,,,,,
566,,,,,,,,,,
482,,,,,,,,,,
370,,,,,,,,,,
249,,,,,,,,,,
163,,,,,,,,,,
75,,,,,,,,,,
108,,,,,,,,,,
183,,,,,,,,,,
270,,,,,,,,,,
386,,,,,,,,,,
462,,,,,,,,,,
538,,,,,,,,,,
632,,,,,,,,,,
599,,,,,,,,,,
553,,,,,,,,,,
477,,,,,,,,,,
362,,,,,,,,,,
241,,,,,,,,,,
138,,,,,,,,,,
90,,,,,,,,,,
122,,,,,,,,,,
214,,,,,,,,,,
305,,,,,,,,,,
349,,,,,,,,,,
418,,,,,,,,,,
494,,,,,,,,,,
558,,,,,,,,,,
528,,,,,,,,,,
512,,,,,,,,,,
424,,,,,,,,,,
315,,,,,,,,,,
214,,,,,,,,,,
122,,,,,,,,,,
90,,,,,,,,,,
111,,,,,,,,,,
172,,,,,,,,,,
239,,,,,,,,,,
292,,,,,,,,,,
354,,,,,,,,,,
428,,,,,,,,,,
440,,,,,,,,,,
438,,,,,,,,,,
410,,,,,,,,,,
356,,,,,,,,,,
275,,,,,,,,,,
195,,,,,,,,,,
128,,,,,,,,,,
85,,,,,,,,,,
122,,,,,,,,,,
184,,,,,,,,,,
238,,,,,,,,,,
297,,,,,,,,,,
338,,,,,,,,,,
395,,,,,,,,,,
434,,,,,,,,,,
413,,,,,,,,,,
368,,,,,,,,,,
331,,,,,,,,,,
252,,,,,,,,,,
182,,,,,,,,,,
122,,,,,,,,,,
64,,,,,,,,,,
95,,,,,,,,,,
135,,,,,,,,,,
186,,,,,,,,,,
179,,,,,,,,,,
226,,,,,,,,,,
227,,,,,,,,,,
242,,,,,,,,,,
220,,,,,,,,,,
225,,,,,,,,,,
175,,,,,,,,,,
144,,,,,,,,,,
103,,,,,,,,,,
89,,,,,,,,,,
699,,,,,,,,,,
602,,,,,,,,,,
492,,,,,,,,,,
401,,,,,,,,,,
321,,,,,,,,,,
270,,,,,,,,,,
226,,,,,,,,,,
211,,,,,,,,,,
233,,,,,,,,,,
336,,,,,,,,,,
420,,,,,,,,,,
548,,,,,,,,,,
669,,,,,,,,,,
860,,,,,,,,,,
419,,,,,,,,,,
380,,,,,,,,,,
312,,,,,,,,,,
290,,,,,,,,,,
275,,,,,,,,,,
270,,,,,,,,,,
280,,,,,,,,,,
318,,,,,,,,,,
349,,,,,,,,,,
402,,,,,,,,,,
460,,,,,,,,,,
552,,,,,,,,,,
621,,,,,,,,,,
718,,,,,,,,,,
352,,,,,,,,,,
307,,,,,,,,,,
277,,,,,,,,,,
285,,,,,,,,,,
321,,,,,,,,,,
334,,,,,,,,,,
360,,,,,,,,,,
410,,,,,,,,,,
443,,,,,,,,,,
447,,,,,,,,,,
450,,,,,,,,,,
512,,,,,,,,,,
506,,,,,,,,,,
521,,,,,,,,,,
273,,,,,,,,,,
256,,,,,,,,,,
243,,,,,,,,,,
219,,,,,,,,,,
235,,,,,,,,,,
212,,,,,,,,,,
216,,,,,,,,,,
239,,,,,,,,,,
262,,,,,,,,,,
297,,,,,,,,,,
308,,,,,,,,,,
375,,,,,,,,,,
391,,,,,,,,,,
434,,,,,,,,,,
247,,,,,,,,,,
210,,,,,,,,,,
209,,,,,,,,,,
192,,,,,,,,,,
157,,,,,,,,,,
175,,,,,,,,,,
197,,,,,,,,,,
215,,,,,,,,,,
265,,,,,,,,,,
290,,,,,,,,,,
328,,,,,,,,,,
361,,,,,,,,,,
428,,,,,,,,,,
458,,,,,,,,,,
173,,,,,,,,,,
147,,,,,,,,,,
115,,,,,,,,,,
95,,,,,,,,,,
92,,,,,,,,,,
102,,,,,,,,,,
116,,,,,,,,,,
174,,,,,,,,,,
202,,,,,,,,,,
211,,,,,,,,,,
241,,,,,,,,,,
270,,,,,,,,,,
327,,,,,,,,,,
346,,,,,,,,,,
189,,,,,,,,,,
146,,,,,,,,,,
122,,,,,,,,,,
125,,,,,,,,,,
113,,,,,,,,,,
97,,,,,,,,,,
121,,,,,,,,,,
141,,,,,,,,,,
164,,,,,,,,,,
206,,,,,,,,,,
221,,,,,,,,,,
269,,,,,,,,,,
322,,,,,,,,,,
376,,,,,,,,,,
252,,,,,,,,,,
227,,,,,,,,,,
192,,,,,,,,,,
195,,,,,,,,,,
184,,,,,,,,,,
154,,,,,,,,,,
143,,,,,,,,,,
171,,,,,,,,,,
208,,,,,,,,,,
260,,,,,,,,,,
324,,,,,,,,,,
402,,,,,,,,,,
473,,,,,,,,,,
511,,,,,,,,,,
321,,,,,,,,,,
322,,,,,,,,,,
296,,,,,,,,,,
265,,,,,,,,,,
221,,,,,,,,,,
198,,,,,,,,,,
192,,,,,,,,,,
232,,,,,,,,,,
290,,,,,,,,,,
362,,,,,,,,,,
429,,,,,,,,,,
476,,,,,,,,,,
525,,,,,,,,,,
568,,,,,,,,,,
286,,,,,,,,,,
263,,,,,,,,,,
250,,,,,,,,,,
240,,,,,,,,,,
235,,,,,,,,,,
231,,,,,,,,,,
242,,,,,,,,,,
285,,,,,,,,,,
370,,,,,,,,,,
406,,,,,,,,,,
456,,,,,,,,,,
513,,,,,,,,,,
534,,,,,,,,,,
555,,,,,,,,,,
331,,,,,,,,,,
300,,,,,,,,,,
286,,,,,,,,,,
307,,,,,,,,,,
322,,,,,,,,,,
348,,,,,,,,,,
393,,,,,,,,,,
460,,,,,,,,,,
517,,,,,,,,,,
562,,,,,,,,,,
581,,,,,,,,,,
581,,,,,,,,,,
611,,,,,,,,,,
598,,,,,,,,,,
442,,,,,,,,,,
424,,,,,,,,,,
435,,,,,,,,,,
460,,,,,,,,,,
516,,,,,,,,,,
582,,,,,,,,,,
640,,,,,,,,,,
730,,,,,,,,,,
809,,,,,,,,,,
846,,,,,,,,,,
831,,,,,,,,,,
794,,,,,,,,,,
782,,,,,,,,,,
737,,,,,,,,,,
544,,,,,,,,,,
526,,,,,,,,,,
531,,,,,,,,,,
565,,,,,,,,,,
639,,,,,,,,,,
722,,,,,,,,,,
835,,,,,,,,,,
971,,,,,,,,,,
1065,,,,,,,,,,
1073,,,,,,,,,,
1061,,,,,,,,,,
1010,,,,,,,,,,
908,,,,,,,,,,
837,,,,,,,,,,
956,,,,,,,,,,
964,,,,,,,,,,
936,,,,,,,,,,
975,,,,,,,,,,
968,,,,,,,,,,
991,,,,,,,,,,
1040,,,,,,,,,,
1158,,,,,,,,,,
1222,,,,,,,,,,
1288,,,,,,,,,,
1305,,,,,,,,,,
1306,,,,,,,,,,
1286,,,,,,,,,,
1263,,,,,,,,,,
404,,,,,,,,,,
475,,,,,,,,,,
601,,,,,,,,,,
758,,,,,,,,,,
956,,,,,,,,,,
1066,,,,,,,,,,
1239,,,,,,,,,,
1336,,,,,,,,,,
1384,,,,,,,,,,
1331,,,,,,,,,,
1186,,,,,,,,,,
1071,,,,,,,,,,
913,,,,,,,,,,
730,,,,,,,,,,
371,,,,,,,,,,
423,,,,,,,,,,
558,,,,,,,,,,
726,,,,,,,,,,
868,,,,,,,,,,
1013,,,,,,,,,,
1138,,,,,,,,,,
1233,,,,,,,,,,
1217,,,,,,,,,,
1118,,,,,,,,,,
990,,,,,,,,,,
861,,,,,,,,,,
678,,,,,,,,,,
466,,,,,,,,,,
300,,,,,,,,,,
363,,,,,,,,,,
497,,,,,,,,,,
601,,,,,,,,,,
739,,,,,,,,,,
834,,,,,,,,,,
937,,,,,,,,,,
976,,,,,,,,,,
879,,,,,,,,,,
792,,,,,,,,,,
653,,,,,,,,,,
544,,,,,,,,,,
417,,,,,,,,,,
342,,,,,,,,,,
252,,,,,,,,,,
294,,,,,,,,,,
416,,,,,,,,,,
488,,,,,,,,,,
594,,,,,,,,,,
658,,,,,,,,,,
739,,,,,,,,,,
773,,,,,,,,,,
746,,,,,,,,,,
638,,,,,,,,,,
526,,,,,,,,,,
388,,,,,,,,,,
345,,,,,,,,,,
311,,,,,,,,,,
213,,,,,,,,,,
259,,,,,,,,,,
310,,,,,,,,,,
361,,,,,,,,,,
422,,,,,,,,,,
490,,,,,,,,,,
566,,,,,,,,,,
652,,,,,,,,,,
620,,,,,,,,,,
570,,,,,,,,,,
479,,,,,,,,,,
399,,,,,,,,,,
320,,,,,,,,,,
265,,,,,,,,,,
190,,,,,,,,,,
238,,,,,,,,,,
314,,,,,,,,,,
362,,,,,,,,,,
452,,,,,,,,,,
498,,,,,,,,,,
584,,,,,,,,,,
659,,,,,,,,,,
645,,,,,,,,,,
594,,,,,,,,,,
514,,,,,,,,,,
436,,,,,,,,,,
346,,,,,,,,,,
281,,,,,,,,,,
204,,,,,,,,,,
260,,,,,,,,,,
380,,,,,,,,,,
462,,,,,,,,,,
504,,,,,,,,,,
623,,,,,,,,,,
714,,,,,,,,,,
759,,,,,,,,,,
751,,,,,,,,,,
714,,,,,,,,,,
626,,,,,,,,,,
533,,,,,,,,,,
430,,,,,,,,,,
345,,,,,,,,,,
240,,,,,,,,,,
308,,,,,,,,,,
397,,,,,,,,,,
482,,,,,,,,,,
554,,,,,,,,,,
645,,,,,,,,,,
744,,,,,,,,,,
806,,,,,,,,,,
783,,,,,,,,,,
730,,,,,,,,,,
633,,,,,,,,,,
534,,,,,,,,,,
440,,,,,,,,,,
379,,,,,,,,,,
215,,,,,,,,,,
250,,,,,,,,,,
348,,,,,,,,,,
431,,,,,,,,,,
475,,,,,,,,,,
576,,,,,,,,,,
712,,,,,,,,,,
786,,,,,,,,,,
711,,,,,,,,,,
665,,,,,,,,,,
600,,,,,,,,,,
484,,,,,,,,,,
380,,,,,,,,,,
285,,,,,,,,,,
210,,,,,,,,,,
276,,,,,,,,,,
395,,,,,,,,,,
483,,,,,,,,,,
593,,,,,,,,,,
708,,,,,,,,,,
841,,,,,,,,,,
855,,,,,,,,,,
799,,,,,,,,,,
719,,,,,,,,,,
602,,,,,,,,,,
459,,,,,,,,,,
311,,,,,,,,,,
239,,,,,,,,,,
220,,,,,,,,,,
332,,,,,,,,,,
409,,,,,,,,,,
468,,,,,,,,,,
569,,,,,,,,,,
663,,,,,,,,,,
761,,,,,,,,,,
744,,,,,,,,,,
682,,,,,,,,,,
600,,,,,,,,,,
485,,,,,,,,,,
374,,,,,,,,,,
273,,,,,,,,,,
234,,,,,,,,,,
259,,,,,,,,,,
324,,,,,,,,,,
445,,,,,,,,,,
552,,,,,,,,,,
670,,,,,,,,,,
737,,,,,,,,,,
759,,,,,,,,,,
800,,,,,,,,,,
717,,,,,,,,,,
588,,,,,,,,,,
500,,,,,,,,,,
389,,,,,,,,,,
283,,,,,,,,,,
226,,,,,,,,,,
253,,,,,,,,,,
356,,,,,,,,,,
423,,,,,,,,,,
542,,,,,,,,,,
634,,,,,,,,,,
679,,,,,,,,,,
741,,,,,,,,,,
758,,,,,,,,,,
647,,,,,,,,,,
549,,,,,,,,,,
415,,,,,,,,,,
322,,,,,,,,,,
238,,,,,,,,,,
205,,,,,,,,,,
264,,,,,,,,,,
379,,,,,,,,,,
434,,,,,,,,,,
527,,,,,,,,,,
584,,,,,,,,,,
631,,,,,,,,,,
691,,,,,,,,,,
668,,,,,,,,,,
558,,,,,,,,,,
525,,,,,,,,,,
414,,,,,,,,,,
339,,,,,,,,,,
256,,,,,,,,,,
226,,,,,,,,,,
141,,,,,,,,,,
85,,,,,,,,,,
63,,,,,,,,,,
52,,,,,,,,,,
38,,,,,,,,,,
27,,,,,,,,,,
21,,,,,,,,,,
17,,,,,,,,,,
10,,,,,,,,,,
8,,,,,,,,,,
10,,,,,,,,,,
23,,,,,,,,,,
45,,,,,,,,,,
80,,,,,,,,,,
143,,,,,,,,,,
111,,,,,,,,,,
63,,,,,,,,,,
57,,,,,,,,,,
39,,,,,,,,,,
23,,,,,,,,,,
21,,,,,,,,,,
8,,,,,,,,,,
3,,,,,,,,,,
10,,,,,,,,,,
17,,,,,,,,,,
24,,,,,,,,,,
55,,,,,,,,,,
96,,,,,,,,,,
148,,,,,,,,,,
96,,,,,,,,,,
63,,,,,,,,,,
46,,,,,,,,,,
46,,,,,,,,,,
23,,,,,,,,,,
8,,,,,,,,,,
9,,,,,,,,,,
7,,,,,,,,,,
11,,,,,,,,,,
15,,,,,,,,,,
29,,,,,,,,,,
47,,,,,,,,,,
112,,,,,,,,,,
163,,,,,,,,,,
117,,,,,,,,,,
84,,,,,,,,,,
60,,,,,,,,,,
39,,,,,,,,,,
23,,,,,,,,,,
11,,,,,,,,,,
10,,,,,,,,,,
5,,,,,,,,,,
9,,,,,,,,,,
10,,,,,,,,,,
33,,,,,,,,,,
58,,,,,,,,,,
137,,,,,,,,,,
186,,,,,,,,,,
137,,,,,,,,,,
94,,,,,,,,,,
60,,,,,,,,,,
36,,,,,,,,,,
24,,,,,,,,,,
17,,,,,,,,,,
9,,,,,,,,,,
4,,,,,,,,,,
9,,,,,,,,,,
15,,,,,,,,,,
40,,,,,,,,,,
92,,,,,,,,,,
158,,,,,,,,,,
217,,,,,,,,,,
130,,,,,,,,,,
99,,,,,,,,,,
52,,,,,,,,,,
34,,,,,,,,,,
21,,,,,,,,,,
17,,,,,,,,,,
12,,,,,,,,,,
7,,,,,,,,,,
15,,,,,,,,,,
19,,,,,,,,,,
47,,,,,,,,,,
83,,,,,,,,,,
177,,,,,,,,,,
232,,,,,,,,,,
174,,,,,,,,,,
116,,,,,,,,,,
72,,,,,,,,,,
49,,,,,,,,,,
27,,,,,,,,,,
17,,,,,,,,,,
10,,,,,,,,,,
6,,,,,,,,,,
5,,,,,,,,,,
12,,,,,,,,,,
30,,,,,,,,,,
79,,,,,,,,,,
165,,,,,,,,,,
318,,,,,,,,,,
239,,,,,,,,,,
170,,,,,,,,,,
122,,,,,,,,,,
74,,,,,,,,,,
51,,,,,,,,,,
27,,,,,,,,,,
13,,,,,,,,,,
17,,,,,,,,,,
22,,,,,,,,,,
38,,,,,,,,,,
79,,,,,,,,,,
139,,,,,,,,,,
238,,,,,,,,,,
359,,,,,,,,,,
305,,,,,,,,,,
239,,,,,,,,,,
177,,,,,,,,,,
127,,,,,,,,,,
73,,,,,,,,,,
51,,,,,,,,,,
42,,,,,,,,,,
50,,,,,,,,,,
61,,,,,,,,,,
87,,,,,,,,,,
140,,,,,,,,,,
207,,,,,,,,,,
331,,,,,,,,,,
425,,,,,,,,,,
363,,,,,,,,,,
285,,,,,,,,,,
222,,,,,,,,,,
165,,,,,,,,,,
120,,,,,,,,,,
71,,,,,,,,,,
44,,,,,,,,,,
42,,,,,,,,,,
79,,,,,,,,,,
124,,,,,,,,,,
182,,,,,,,,,,
264,,,,,,,,,,
391,,,,,,,,,,
538,,,,,,,,,,
451,,,,,,,,,,
366,,,,,,,,,,
315,,,,,,,,,,
250,,,,,,,,,,
188,,,,,,,,,,
140,,,,,,,,,,
92,,,,,,,,,,
89,,,,,,,,,,
115,,,,,,,,,,
171,,,,,,,,,,
249,,,,,,,,,,
363,,,,,,,,,,
513,,,,,,,,,,
718,,,,,,,,,,
658,,,,,,,,,,
536,,,,,,,,,,
476,,,,,,,,,,
388,,,,,,,,,,
298,,,,,,,,,,
212,,,,,,,,,,
173,,,,,,,,,,
192,,,,,,,,,,
214,,,,,,,,,,
286,,,,,,,,,,
390,,,,,,,,,,
530,,,,,,,,,,
694,,,,,,,,,,
855,,,,,,,,,,
808,,,,,,,,,,
690,,,,,,,,,,
555,,,,,,,,,,
466,,,,,,,,,,
376,,,,,,,,,,
296,,,,,,,,,,
302,,,,,,,,,,
294,,,,,,,,,,
338,,,,,,,,,,
433,,,,,,,,,,
565,,,,,,,,,,
704,,,,,,,,,,
846,,,,,,,,,,
1310,,,,,,,,,,
1242,,,,,,,,,,
1153,,,,,,,,,,
1021,,,,,,,,,,
857,,,,,,,,,,
761,,,,,,,,,,
630,,,,,,,,,,
582,,,,,,,,,,
619,,,,,,,,,,
687,,,,,,,,,,
810,,,,,,,,,,
964,,,,,,,,,,
1166,,,,,,,,,,
1355,,,,,,,,,,
78,,,,,,,,,,
74,,,,,,,,,,
58,,,,,,,,,,
37,,,,,,,,,,
29,,,,,,,,,,
22,,,,,,,,,,
22,,,,,,,,,,
31,,,,,,,,,,
52,,,,,,,,,,
67,,,,,,,,,,
111,,,,,,,,,,
136,,,,,,,,,,
190,,,,,,,,,,
257,,,,,,,,,,
39,,,,,,,,,,
48,,,,,,,,,,
30,,,,,,,,,,
19,,,,,,,,,,
20,,,,,,,,,,
18,,,,,,,,,,
23,,,,,,,,,,
31,,,,,,,,,,
55,,,,,,,,,,
67,,,,,,,,,,
97,,,,,,,,,,
134,,,,,,,,,,
193,,,,,,,,,,
255,,,,,,,,,,
68,,,,,,,,,,
45,,,,,,,,,,
40,,,,,,,,,,
26,,,,,,,,,,
19,,,,,,,,,,
21,,,,,,,,,,
21,,,,,,,,,,
32,,,,,,,,,,
55,,,,,,,,,,
72,,,,,,,,,,
98,,,,,,,,,,
136,,,,,,,,,,
206,,,,,,,,,,
275,,,,,,,,,,
86,,,,,,,,,,
74,,,,,,,,,,
56,,,,,,,,,,
35,,,,,,,,,,
31,,,,,,,,,,
27,,,,,,,,,,
31,,,,,,,,,,
37,,,,,,,,,,
74,,,,,,,,,,
88,,,,,,,,,,
128,,,,,,,,,,
168,,,,,,,,,,
252,,,,,,,,,,
345,,,,,,,,,,
113,,,,,,,,,,
90,,,,,,,,,,
64,,,,,,,,,,
48,,,,,,,,,,
37,,,,,,,,,,
46,,,,,,,,,,
51,,,,,,,,,,
68,,,,,,,,,,
84,,,,,,,,,,
99,,,,,,,,,,
146,,,,,,,,,,
189,,,,,,,,,,
251,,,,,,,,,,
341,,,,,,,,,,
127,,,,,,,,,,
106,,,,,,,,,,
73,,,,,,,,,,
56,,,,,,,,,,
55,,,,,,,,,,
70,,,,,,,,,,
74,,,,,,,,,,
89,,,,,,,,,,
104,,,,,,,,,,
124,,,,,,,,,,
184,,,,,,,,,,
227,,,,,,,,,,
319,,,,,,,,,,
384,,,,,,,,,,
132,,,,,,,,,,
134,,,,,,,,,,
88,,,,,,,,,,
68,,,,,,,,,,
64,,,,,,,,,,
83,,,,,,,,,,
94,,,,,,,,,,
121,,,,,,,,,,
142,,,,,,,,,,
179,,,,,,,,,,
257,,,,,,,,,,
333,,,,,,,,,,
403,,,,,,,,,,
444,,,,,,,,,,
138,,,,,,,,,,
114,,,,,,,,,,
94,,,,,,,,,,
75,,,,,,,,,,
77,,,,,,,,,,
77,,,,,,,,,,
92,,,,,,,,,,
118,,,,,,,,,,
165,,,,,,,,,,
212,,,,,,,,,,
280,,,,,,,,,,
338,,,,,,,,,,
411,,,,,,,,,,
462,,,,,,,,,,
152,,,,,,,,,,
148,,,,,,,,,,
102,,,,,,,,,,
75,,,,,,,,,,
68,,,,,,,,,,
100,,,,,,,,,,
102,,,,,,,,,,
147,,,,,,,,,,
196,,,,,,,,,,
250,,,,,,,,,,
315,,,,,,,,,,
389,,,,,,,,,,
457,,,,,,,,,,
503,,,,,,,,,,
197,,,,,,,,,,
179,,,,,,,,,,
137,,,,,,,,,,
105,,,,,,,,,,
110,,,,,,,,,,
119,,,,,,,,,,
128,,,,,,,,,,
165,,,,,,,,,,
244,,,,,,,,,,
296,,,,,,,,,,
379,,,,,,,,,,
449,,,,,,,,,,
539,,,,,,,,,,
578,,,,,,,,,,
263,,,,,,,,,,
261,,,,,,,,,,
181,,,,,,,,,,
140,,,,,,,,,,
139,,,,,,,,,,
150,,,,,,,,,,
144,,,,,,,,,,
179,,,,,,,,,,
260,,,,,,,,,,
321,,,,,,,,,,
410,,,,,,,,,,
493,,,,,,,,,,
585,,,,,,,,,,
642,,,,,,,,,,
309,,,,,,,,,,
303,,,,,,,,,,
242,,,,,,,,,,
194,,,,,,,,,,
176,,,,,,,,,,
172,,,,,,,,,,
175,,,,,,,,,,
240,,,,,,,,,,
303,,,,,,,,,,
381,,,,,,,,,,
475,,,,,,,,,,
594,,,,,,,,,,
662,,,,,,,,,,
731,,,,,,,,,,
407,,,,,,,,,,
394,,,,,,,,,,
311,,,,,,,,,,
258,,,,,,,,,,
222,,,,,,,,,,
208,,,,,,,,,,
225,,,,,,,,,,
285,,,,,,,,,,
353,,,,,,,,,,
409,,,,,,,,,,
502,,,,,,,,,,
595,,,,,,,,,,
679,,,,,,,,,,
774,,,,,,,,,,
671,,,,,,,,,,
660,,,,,,,,,,
587,,,,,,,,,,
512,,,,,,,,,,
435,,,,,,,,,,
389,,,,,,,,,,
411,,,,,,,,,,
466,,,,,,,,,,
520,,,,,,,,,,
618,,,,,,,,,,
747,,,,,,,,,,
847,,,,,,,,,,
963,,,,,,,,,,
1021,,,,,,,,,,
403,,,,,,,,,,
448,,,,,,,,,,
568,,,,,,,,,,
743,,,,,,,,,,
913,,,,,,,,,,
1071,,,,,,,,,,
1238,,,,,,,,,,
1333,,,,,,,,,,
1403,,,,,,,,,,
1361,,,,,,,,,,
1232,,,,,,,,,,
1059,,,,,,,,,,
869,,,,,,,,,,
704,,,,,,,,,,
168,,,,,,,,,,
217,,,,,,,,,,
307,,,,,,,,,,
483,,,,,,,,,,
676,,,,,,,,,,
869,,,,,,,,,,
1061,,,,,,,,,,
1230,,,,,,,,,,
1320,,,,,,,,,,
1268,,,,,,,,,,
1108,,,,,,,,,,
918,,,,,,,,,,
721,,,,,,,,,,
491,,,,,,,,,,
126,,,,,,,,,,
161,,,,,,,,,,
255,,,,,,,,,,
405,,,,,,,,,,
592,,,,,,,,,,
763,,,,,,,,,,
925,,,,,,,,,,
1083,,,,,,,,,,
1205,,,,,,,,,,
1132,,,,,,,,,,
983,,,,,,,,,,
794,,,,,,,,,,
575,,,,,,,,,,
353,,,,,,,,,,
92,,,,,,,,,,
113,,,,,,,,,,
172,,,,,,,,,,
271,,,,,,,,,,
415,,,,,,,,,,
526,,,,,,,,,,
598,,,,,,,,,,
745,,,,,,,,,,
770,,,,,,,,,,
747,,,,,,,,,,
668,,,,,,,,,,
511,,,,,,,,,,
343,,,,,,,,,,
206,,,,,,,,,,
73,,,,,,,,,,
84,,,,,,,,,,
126,,,,,,,,,,
204,,,,,,,,,,
296,,,,,,,,,,
372,,,,,,,,,,
412,,,,,,,,,,
523,,,,,,,,,,
570,,,,,,,,,,
588,,,,,,,,,,
492,,,,,,,,,,
379,,,,,,,,,,
250,,,,,,,,,,
155,,,,,,,,,,
44,,,,,,,,,,
49,,,,,,,,,,
77,,,,,,,,,,
140,,,,,,,,,,
199,,,,,,,,,,
258,,,,,,,,,,
308,,,,,,,,,,
379,,,,,,,,,,
434,,,,,,,,,,
447,,,,,,,,,,
388,,,,,,,,,,
307,,,,,,,,,,
194,,,,,,,,,,
105,,,,,,,,,,
30,,,,,,,,,,
40,,,,,,,,,,
80,,,,,,,,,,
126,,,,,,,,,,
184,,,,,,,,,,
233,,,,,,,,,,
266,,,,,,,,,,
350,,,,,,,,,,
401,,,,,,,,,,
390,,,,,,,,,,
334,,,,,,,,,,
252,,,,,,,,,,
166,,,,,,,,,,
99,,,,,,,,,,
29,,,,,,,,,,
40,,,,,,,,,,
68,,,,,,,,,,
101,,,,,,,,,,
168,,,,,,,,,,
194,,,,,,,,,,
246,,,,,,,,,,
295,,,,,,,,,,
329,,,,,,,,,,
330,,,,,,,,,,
284,,,,,,,,,,
238,,,,,,,,,,
139,,,,,,,,,,
83,,,,,,,,,,
20,,,,,,,,,,
32,,,,,,,,,,
61,,,,,,,,,,
130,,,,,,,,,,
181,,,,,,,,,,
210,,,,,,,,,,
240,,,,,,,,,,
304,,,,,,,,,,
355,,,,,,,,,,
350,,,,,,,,,,
283,,,,,,,,,,
206,,,,,,,,,,
125,,,,,,,,,,
79,,,,,,,,,,
24,,,,,,,,,,
39,,,,,,,,,,
64,,,,,,,,,,
124,,,,,,,,,,
160,,,,,,,,,,
191,,,,,,,,,,
200,,,,,,,,,,
268,,,,,,,,,,
292,,,,,,,,,,
290,,,,,,,,,,
254,,,,,,,,,,
187,,,,,,,,,,
113,,,,,,,,,,
58,,,,,,,,,,
